"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL"
"4167","K12525_bifunctional aspartokinase / homoserine dehydrogenase 2 [EC:2.7.2.4 1.1.1.3]","K12525","variable:Microbe_treatment",-0.0243903988437439,-0.411749334166117,0.553646741423483,"K12525","bifunctional aspartokinase / homoserine dehydrogenase 2 [EC:2.7.2.4 1.1.1.3]","Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism | Metabolism; Amino acid metabolism; Cysteine and methionine metabolism | Metabolism; Amino acid metabolism; Lysine biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Monobactam biosynthesis",-0.0488826645341059,0.346004455712121,-0.394887120246227
"4168","K12527_putative selenate reductase [EC:1.97.1.9]","K12527","variable:Microbe_treatment",-1.28817006063667,0.148341346706103,1.16071919475552,"K12527","putative selenate reductase [EC:1.97.1.9]","Metabolism; Metabolism of other amino acids; Selenocompound metabolism",-0.103148005476085,0.155970532107286,-0.259118537583371
"4169","K12528_putative selenate reductase molybdopterin-binding subunit","K12528","variable:Microbe_treatment",0.441909769341154,0.208949770080503,-0.508615144404575,"K12528","putative selenate reductase molybdopterin-binding subunit","Metabolism; Metabolism of other amino acids; Selenocompound metabolism",1.24199540272276,-0.882324009474962,2.12431941219772
"4170","K12529_putative selenate reductase FAD-binding subunit","K12529","variable:Microbe_treatment",-1.44311843194852,0.162552524643083,1.12373846773425,"K12529","putative selenate reductase FAD-binding subunit","Metabolism; Metabolism of other amino acids; Selenocompound metabolism",-0.386775384816711,-0.00976989686755594,-0.377005487949155
"4171","K12536_ATP-binding cassette, subfamily C, bacterial exporter for protease/lipase","K12536","variable:Microbe_treatment",-0.999470191626216,0.125802872689853,0.787042078136706,"K12536","ATP-binding cassette, subfamily C, bacterial exporter for protease/lipase","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-0.392139598274421,0.173103754752453,-0.565243353026874
"4172","K12537_membrane fusion protein, protease secretion system","K12537","variable:Microbe_treatment",-0.546526156925093,-0.113401304609042,0.309145569104187,"K12537","membrane fusion protein, protease secretion system","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-2.18177945792742,1.29481156044908,-3.47659101837649
"4173","K12538_outer membrane protein, protease secretion system","K12538","variable:Microbe_treatment",-0.44366529828754,-0.202025696439682,0.254595067716067,"K12538","outer membrane protein, protease secretion system","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-2.32149121054014,1.33258745131117,-3.65407866185131
"4174","K12539_ATP-binding cassette, subfamily C, bacterial PrsD","K12539","variable:Microbe_treatment",0.136233396041945,0.267181879178297,-0.734877334318214,"K12539","ATP-binding cassette, subfamily C, bacterial PrsD","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-0.994962723338139,0.156845899190266,-1.1518086225284
"4175","K12541_ATP-binding cassette, subfamily C, bacterial LapB","K12541","variable:Microbe_treatment",-0.00256430263359874,-0.377580802442987,0.601533801080828,"K12541","ATP-binding cassette, subfamily C, bacterial LapB","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",0.0579584560618226,0.501832885675034,-0.443874429613212
"4176","K12542_membrane fusion protein, adhesin transport system","K12542","variable:Microbe_treatment",-0.0331091998064488,-0.367706322173865,0.562235652833377,"K12542","membrane fusion protein, adhesin transport system","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-0.0428894489673433,0.451047558502636,-0.49393700746998
"4177","K12543_outer membrane protein, adhesin transport system","K12543","variable:Microbe_treatment",-0.0617217314744595,-0.36485307591651,0.627770683231609,"K12543","outer membrane protein, adhesin transport system","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",0.0149647469602101,0.493768134715893,-0.478803387755683
"4178","K12549_surface adhesion protein","K12549","variable:Microbe_treatment",-0.235252442432884,0.118978512634702,-0.338722837810395,"K12549","surface adhesion protein","Not Included in Pathway or Brite; Unclassified: signaling and cellular processes; Cell motility",-0.963618348768373,-0.186861579170934,-0.77675676959744
"4179","K12555_penicillin-binding protein 2A [EC:2.4.1.129 3.4.16.4]","K12555","variable:Microbe_treatment",1.38718283082155,0.748492651154474,-2.32217600060203,"K12555","penicillin-binding protein 2A [EC:2.4.1.129 3.4.16.4]","Metabolism; Glycan biosynthesis and metabolism; Peptidoglycan biosynthesis | Human Diseases; Drug resistance: Antimicrobial; beta-Lactam resistance | Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",1.90818990158825,-2.37976490718054,4.28795480876879
"4180","K12567_titin [EC:2.7.11.1]","K12567","variable:Microbe_treatment",-0.0582570086374077,-0.272071740359083,-0.169452919890682,"K12567","titin [EC:2.7.11.1]","Human Diseases; Cardiovascular diseases; Hypertrophic cardiomyopathy (HCM) | Human Diseases; Cardiovascular diseases; Dilated cardiomyopathy (DCM) | Brite Hierarchies; Protein families: metabolism; Protein kinases | Brite Hierarchies; Protein families: genetic information processing; Membrane trafficking | Brite Hierarchies; Protein families: signaling and cellular processes; Cytoskeleton proteins | Brite Hierarchies; Protein families: signaling and cellular processes; Exosome",-0.168980600595213,-1.094739977968,0.925759377372783
"4181","K12573_ribonuclease R [EC:3.1.-.-]","K12573","variable:Microbe_treatment",0.233382062379419,0.163045618862719,-0.0156005260790293,"K12573","ribonuclease R [EC:3.1.-.-]","Genetic Information Processing; Folding, sorting and degradation; RNA degradation | Brite Hierarchies; Protein families: genetic information processing; Messenger RNA biogenesis | Brite Hierarchies; Protein families: genetic information processing; Transfer RNA biogenesis",0.442226355989965,0.520712348678596,-0.0784859926886312
"4182","K12574_ribonuclease J [EC:3.1.-.-]","K12574","variable:Microbe_treatment",0.255594640753393,0.201747375062006,-0.148580843505077,"K12574","ribonuclease J [EC:3.1.-.-]","Genetic Information Processing; Folding, sorting and degradation; RNA degradation | Brite Hierarchies; Protein families: genetic information processing; Messenger RNA biogenesis",0.580847116859427,0.199869487210222,0.380977629649205
"4183","K12582_dTDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase [EC:2.4.1.325]","K12582","variable:Microbe_treatment",-0.0652984446759254,-0.424828797785715,0.527770115114136,"K12582","dTDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase [EC:2.4.1.325]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",-0.219447538493979,0.314629246364765,-0.534076784858744
"4184","K12583_phosphatidylinositol alpha 1,6-mannosyltransferase [EC:2.4.1.-]","K12583","variable:Microbe_treatment",0.337306268751852,0.115026638193718,-0.187349778520708,"K12583","phosphatidylinositol alpha 1,6-mannosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",0.644014981280602,0.0260068566715058,0.618008124609096
"4185","K12599_antiviral helicase SKI2 [EC:3.6.4.-]","K12599","variable:Microbe_treatment",-0.55109837935095,-0.0955147835979011,0.293090738738811,"K12599","antiviral helicase SKI2 [EC:3.6.4.-]","Genetic Information Processing; Folding, sorting and degradation; RNA degradation | Brite Hierarchies; Protein families: genetic information processing; Messenger RNA biogenesis",-0.355665862047679,-0.538231594120599,0.18256573207292
"4186","K12618_5'-3' exoribonuclease 1 [EC:3.1.13.-]","K12618","variable:Microbe_treatment",-0.72874225012816,-0.199335859021568,0.491997996503284,"K12618","5'-3' exoribonuclease 1 [EC:3.1.13.-]","Genetic Information Processing; Translation; Ribosome biogenesis in eukaryotes | Genetic Information Processing; Folding, sorting and degradation; RNA degradation | Brite Hierarchies; Protein families: genetic information processing; Messenger RNA biogenesis | Brite Hierarchies; Protein families: genetic information processing; Ribosome biogenesis | Brite Hierarchies; Protein families: genetic information processing; Transfer RNA biogenesis | Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins",-0.242245984012824,-0.860402325359005,0.618156341346181
"4187","K12658_4-hydroxyproline epimerase [EC:5.1.1.8]","K12658","variable:Microbe_treatment",0.424757649136012,0.140531851415786,-0.438005658663351,"K12658","4-hydroxyproline epimerase [EC:5.1.1.8]","Metabolism; Amino acid metabolism; Arginine and proline metabolism",0.54984553839737,-0.228002581109298,0.777848119506668
"4188","K12661_L-rhamnonate dehydratase [EC:4.2.1.90]","K12661","variable:Microbe_treatment",0.884470762256297,-0.0598151802053254,-0.997737409559349,"K12661","L-rhamnonate dehydratase [EC:4.2.1.90]","Metabolism; Carbohydrate metabolism; Fructose and mannose metabolism",-0.325526009326911,-0.112119228211888,-0.213406781115022
"4189","K12678_autotransporter family porin","K12678","variable:Microbe_treatment",-0.468342535196215,-0.0431347233400657,0.951826121521962,"K12678","autotransporter family porin","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",0.509400059412492,0.604041978469739,-0.0946419190572463
"4190","K12685_subtilase-type serine protease [EC:3.4.21.-]","K12685","variable:Microbe_treatment",0.130230726630001,-0.0279977954806335,0.338931270097451,"K12685","subtilase-type serine protease [EC:3.4.21.-]","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",0.948793762460993,0.166709895130868,0.782083867330125
"4191","K12686_outer membrane lipase/esterase","K12686","variable:Microbe_treatment",-1.10490562964341,0.103943121159669,1.03763053655291,"K12686","outer membrane lipase/esterase","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-0.106688444212289,0.199405213415784,-0.306093657628073
"4192","K12701_novobiocin biosynthesis protein NovH","K12701","variable:Microbe_treatment",0.178355637378959,0.385265756235465,-0.796218932363796,"K12701","novobiocin biosynthesis protein NovH","Metabolism; Biosynthesis of other secondary metabolites; Novobiocin biosynthesis",-0.557977518865464,-0.030155889258979,-0.527821629606485
"4193","K12710_C-methyltransferase [EC:2.1.1.-]","K12710","variable:Microbe_treatment",0.750864237686202,0.529972570188134,-1.46692648278219,"K12710","C-methyltransferase [EC:2.1.1.-]","Metabolism; Metabolism of terpenoids and polyketides; Polyketide sugar unit biosynthesis",0.994405665307128,-1.46494183395616,2.45934749926328
"4194","K12941_aminobenzoyl-glutamate utilization protein B","K12941","variable:Microbe_treatment",-1.28560153295226,0.256438833818155,0.945935366255234,"K12941","aminobenzoyl-glutamate utilization protein B","Brite Hierarchies; Protein families: metabolism; Peptidases",0.735804331688931,-0.946248411184974,1.68205274287391
"4195","K12942_aminobenzoyl-glutamate transport protein","K12942","variable:Microbe_treatment",-1.05754292589295,0.0779301553305709,0.688799847733565,"K12942","aminobenzoyl-glutamate transport protein","Not Included in Pathway or Brite; Unclassified: metabolism; Cofactor metabolism",1.17671590873178,-1.91204955133854,3.08876546007031
"4196","K12944_nucleoside triphosphatase [EC:3.6.1.-]","K12944","variable:Microbe_treatment",-1.32304335395737,0.179622858854057,0.962803535594852,"K12944","nucleoside triphosphatase [EC:3.6.1.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.522677959146432,0.0659797991747267,-0.588657758321159
"4197","K12945_GDP-mannose pyrophosphatase NudK [EC:3.6.1.-]","K12945","variable:Microbe_treatment",0.00853334834989187,0.0392170109439772,0.0511772462773951,"K12945","GDP-mannose pyrophosphatase NudK [EC:3.6.1.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.449489973464702,0.69963290332997,-1.14912287679467
"4198","K12950_manganese/zinc-transporting P-type ATPase C [EC:3.6.3.-]","K12950","variable:Microbe_treatment",-0.00894470273629786,-0.175207873703384,-0.161112805720725,"K12950","manganese/zinc-transporting P-type ATPase C [EC:3.6.3.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-1.4415095236276,0.568490372138679,-2.00999989576628
"4199","K12952_cation-transporting P-type ATPase E [EC:3.6.3.-]","K12952","variable:Microbe_treatment",0.70102275300035,0.0628765105287117,-0.709419905370913,"K12952","cation-transporting P-type ATPase E [EC:3.6.3.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.49449546127788,-1.35674193749486,2.85123739877274
"4200","K12953_cation-transporting P-type ATPase F [EC:3.6.3.-]","K12953","variable:Microbe_treatment",-0.291972336208239,-0.0669747350618533,0.0261374779574572,"K12953","cation-transporting P-type ATPase F [EC:3.6.3.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.164842742757108,-1.00636686817952,1.17120961093662
"4201","K12957_uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]","K12957","variable:Microbe_treatment",-1.32904053060791,0.121267376838144,1.12383095148173,"K12957","uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.441584018711711,0.229332359547196,-0.670916378258907
"4202","K12960_5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]","K12960","variable:Microbe_treatment",0.542797174575416,0.328256086674578,-0.561387257095012,"K12960","5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]","Metabolism; Amino acid metabolism; Cysteine and methionine metabolism",1.18315089514277,-0.400146382785529,1.5832972779283
"4203","K12961_DnaA initiator-associating protein","K12961","variable:Microbe_treatment",-0.150903153564989,-0.33463780133538,0.450905420362157,"K12961","DnaA initiator-associating protein","Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins",-0.274869536080363,0.187292018795801,-0.462161554876165
"4204","K12962_undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE","K12962","variable:Microbe_treatment",-0.00627457938216574,-0.19754627769713,0.216567648547983,"K12962","undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE","Human Diseases; Drug resistance: Antimicrobial; Cationic antimicrobial peptide (CAMP) resistance | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-0.530051393954964,0.562282233324288,-1.09233362727925
"4205","K12963_undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnF","K12963","variable:Microbe_treatment",-0.144156347424904,-0.361915336387979,0.420485362755855,"K12963","undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnF","Human Diseases; Drug resistance: Antimicrobial; Cationic antimicrobial peptide (CAMP) resistance | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.345670293467169,0.129261405553952,-0.474931699021121
"4206","K12972_glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]","K12972","variable:Microbe_treatment",-0.117095233686299,-0.145463413453011,0.457782077499065,"K12972","glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism",0.47014586570463,0.0234854171566452,0.446660448547985
"4207","K12973_lipid IVA palmitoyltransferase [EC:2.3.1.251]","K12973","variable:Microbe_treatment",-0.00533352165071406,-0.450745198524614,0.445300733210313,"K12973","lipid IVA palmitoyltransferase [EC:2.3.1.251]","Human Diseases; Infectious diseases: Bacterial; Pertussis | Human Diseases; Drug resistance: Antimicrobial; Cationic antimicrobial peptide (CAMP) resistance | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.456497831114716,0.429245203075151,-0.885743034189867
"4208","K12974_KDO2-lipid IV(A) palmitoleoyltransferase [EC:2.3.1.242]","K12974","variable:Microbe_treatment",-0.160657207964509,-0.366285292227865,0.523140036882631,"K12974","KDO2-lipid IV(A) palmitoleoyltransferase [EC:2.3.1.242]","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.177899361275728,0.168284660631639,-0.346184021907367
"4209","K12976_lipid A 3-O-deacylase [EC:3.1.-.-]","K12976","variable:Microbe_treatment",0.892722234221497,-0.199179493961573,-0.993395782164033,"K12976","lipid A 3-O-deacylase [EC:3.1.-.-]","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-1.23884266652717,0.480650673526037,-1.71949334005321
"4210","K12978_lipid A 4'-phosphatase [EC:3.1.3.-]","K12978","variable:Microbe_treatment",0.139186802774755,0.0426705079963787,-0.253707058878748,"K12978","lipid A 4'-phosphatase [EC:3.1.3.-]","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.916851512580949,-1.09852685383616,2.01537836641711
"4211","K12979_beta-hydroxylase [EC:1.14.11.-]","K12979","variable:Microbe_treatment",1.18080487424006,-0.649037850944305,-0.776283518779446,"K12979","beta-hydroxylase [EC:1.14.11.-]","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.914114489882863,0.295843459997106,-1.20995794987997
"4212","K12982_heptosyltransferase I [EC:2.4.-.-]","K12982","variable:Microbe_treatment",1.61690353576143,-1.35629467565775,-0.585433667229739,"K12982","heptosyltransferase I [EC:2.4.-.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.825594673990048,0.00426044197021855,-0.829855115960267
"4213","K12983_UDP-glucose:(glucosyl)LPS beta-1,3-glucosyltransferase [EC:2.4.1.-]","K12983","variable:Microbe_treatment",-0.0744995971189163,-0.334921398903711,0.348017961490743,"K12983","UDP-glucose:(glucosyl)LPS beta-1,3-glucosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.986654886319736,-1.14191523929937,2.1285701256191
"4214","K12984_(heptosyl)LPS beta-1,4-glucosyltransferase [EC:2.4.1.-]","K12984","variable:Microbe_treatment",0.144931851826808,0.257185527254959,-0.19220124495678,"K12984","(heptosyl)LPS beta-1,4-glucosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.276074069211579,0.254708380366555,0.021365688845024
"4215","K12987_alpha-1,6-rhamnosyltransferase [EC:2.4.1.-]","K12987","variable:Microbe_treatment",0.294123529105095,-0.374650640483168,-0.0123321033162776,"K12987","alpha-1,6-rhamnosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",1.17984136521956,-1.41464009399198,2.59448145921154
"4216","K12988_alpha-1,3-rhamnosyltransferase [EC:2.4.1.-]","K12988","variable:Microbe_treatment",-1.52884795194193,-0.232727070451067,1.78341934938598,"K12988","alpha-1,3-rhamnosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.278777037753212,-0.223542667898557,0.502319705651769
"4217","K12989_mannosyltransferase [EC:2.4.1.-]","K12989","variable:Microbe_treatment",-0.0244086732338669,0.309432335740125,-0.190182648552974,"K12989","mannosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.555847582307685,0.795657380236913,-1.3515049625446
"4218","K12990_rhamnosyltransferase [EC:2.4.1.-]","K12990","variable:Microbe_treatment",0.320691446460009,0.152404508130752,-0.37770237708776,"K12990","rhamnosyltransferase [EC:2.4.1.-]","Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Cellular Processes; Cellular community - prokaryotes; Biofilm formation - Pseudomonas aeruginosa | Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.672232776441173,-0.431025796557883,1.10325857299906
"4219","K12992_rhamnosyltransferase [EC:2.4.1.-]","K12992","variable:Microbe_treatment",-1.1567100288515,0.0517473198172904,1.00492498086807,"K12992","rhamnosyltransferase [EC:2.4.1.-]","Cellular Processes; Cellular community - prokaryotes; Biofilm formation - Pseudomonas aeruginosa | Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.226837544782326,-0.0261123803274661,-0.20072516445486
"4220","K12993_alpha-1,2-rhamnosyltransferase [EC:2.4.1.-]","K12993","variable:Microbe_treatment",-0.482917502086237,0.314553559969189,0.0710005763789118,"K12993","alpha-1,2-rhamnosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.742021351029202,-0.988209029651795,1.730230380681
"4221","K12994_mannosyl-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase / alpha-1,3-rhamnosyltransferase [EC:2.4.1.349 2.4.1.-]","K12994","variable:Microbe_treatment",0.755654101632596,0.315649907858731,-0.936977411342047,"K12994","mannosyl-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase / alpha-1,3-rhamnosyltransferase [EC:2.4.1.349 2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.998699259117875,-0.659048373747051,1.65774763286493
"4222","K12995_N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase / rhamnosyltransferase [EC:2.4.1.348 2.4.1.-]","K12995","variable:Microbe_treatment",-0.372408444160015,0.292717974024278,0.0373620669745768,"K12995","N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase / rhamnosyltransferase [EC:2.4.1.348 2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.219713309184358,0.112684025274078,-0.332397334458436
"4223","K12996_rhamnosyltransferase [EC:2.4.1.-]","K12996","variable:Microbe_treatment",-0.317506109764442,-0.789254697793493,0.850432886511682,"K12996","rhamnosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.150517085493325,-0.497619668717249,0.347102583223925
"4224","K12997_rhamnosyltransferase [EC:2.4.1.-]","K12997","variable:Microbe_treatment",-0.904485632043783,-0.116007278223034,1.06221441392031,"K12997","rhamnosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.0756841156795244,0.029810595346816,0.0458735203327084
"4225","K13001_mannosyltransferase [EC:2.4.1.-]","K13001","variable:Microbe_treatment",0.693882696877705,-0.290628935461192,-0.830292969967442,"K13001","mannosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.563057718353148,-0.51673025566513,-0.0463274626880185
"4226","K13002_glycosyltransferase [EC:2.4.1.-]","K13002","variable:Microbe_treatment",-0.491396418984575,-0.26650932351137,0.447116579005802,"K13002","glycosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.185434672569263,-0.600409799020598,0.414975126451336
"4227","K13004_galacturonosyltransferase [EC:2.4.1.-]","K13004","variable:Microbe_treatment",-1.07970824866713,0.0694170986559686,0.827252576538855,"K13004","galacturonosyltransferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.55118708069028,-1.01400840121381,1.56519548190409
"4228","K13005_abequosyltransferase [EC:2.4.1.60]","K13005","variable:Microbe_treatment",1.27837171449758,0.761444141327442,-2.18535502875274,"K13005","abequosyltransferase [EC:2.4.1.60]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.817726038216466,-1.18572842659008,2.00345446480655
"4229","K13007_Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]","K13007","variable:Microbe_treatment",-0.724653024559496,0.479635496168625,-0.117979137794572,"K13007","Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.261158480971437,-1.17901198694295,1.44017046791438
"4230","K13010_perosamine synthetase [EC:2.6.1.102]","K13010","variable:Microbe_treatment",-0.765313842174506,0.17746194820623,0.781291960097009,"K13010","perosamine synthetase [EC:2.6.1.102]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins | Brite Hierarchies; Protein families: metabolism; Amino acid related enzymes",-0.489154829722631,0.978276795379786,-1.46743162510242
"4231","K13012_O-antigen biosynthesis protein WbqP","K13012","variable:Microbe_treatment",-0.00450832636886041,0.144238750960312,-0.331631309585104,"K13012","O-antigen biosynthesis protein WbqP","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.64919654697812,0.163966470511036,-0.813163017489156
"4232","K13013_O-antigen biosynthesis protein WbqV","K13013","variable:Microbe_treatment",-0.605148824672404,0.0662009957222132,0.553032289261001,"K13013","O-antigen biosynthesis protein WbqV","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.0969868820991849,0.132600077701895,-0.22958695980108
"4233","K13014_undecaprenyl phosphate-alpha-L-ara4FN deformylase [EC:3.5.1.-]","K13014","variable:Microbe_treatment",-0.0448681630052461,-0.400405964474337,0.444698368949739,"K13014","undecaprenyl phosphate-alpha-L-ara4FN deformylase [EC:3.5.1.-]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism | Human Diseases; Drug resistance: Antimicrobial; Cationic antimicrobial peptide (CAMP) resistance",-0.359202580986148,0.357746749474625,-0.716949330460773
"4234","K13015_UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]","K13015","variable:Microbe_treatment",-0.0713376993100936,-0.224959789507491,0.244681444113175,"K13015","UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.381003986035139,0.250490479963097,-0.631494465998235
